                   Time_d	               TimeStep_d	                  Qo_m3/d	                  Qw_m3/d	                  Qg_m3/d	                 Qwi_m3/d	              PwfProd_bar	               PwfInj_bar	              PwhProd_bar	               PwhInj_bar	             QgFlare_m3/d	              QgFuel_m3/d	               QgExp_m3/d	                  Pump_MW	                   ESP_MW	              ExpCompr_MW	            TotalPower_MW	     GasEmission_tonCO2/d	  DieselEmission_tonCO2/d	   TotalEmission_tonCO2/d	       CumEmission_tonCO2	    RelEmission_kgCO2/boe
                  1161.25	                     2.86	                   201.34	                   790.01	                   402.68	                  1000.00	                   517.43	                   692.86	                    20.00	                   417.57	                     8.05	                   394.63	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.74	                     5.38	                     6.13	                 10794.96	                    30.37
                  1164.68	                     3.43	                   200.46	                   789.07	                   400.93	                  1000.00	                   517.36	                   692.30	                    20.00	                   417.01	                     8.02	                   392.91	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.74	                     5.38	                     6.12	                 10815.93	                    30.45
                  1168.79	                     4.12	                   199.50	                   788.07	                   399.00	                  1000.00	                   517.28	                   691.67	                    20.00	                   416.38	                     7.98	                   391.02	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.74	                     5.37	                     6.10	                 10841.06	                    30.53
                  1171.26	                     2.47	                   200.15	                   792.61	                   400.30	                  1000.00	                   517.48	                   691.97	                    20.00	                   416.68	                     8.01	                   392.29	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.74	                     5.38	                     6.12	                 10856.16	                    30.50
                  1174.23	                     2.96	                   199.36	                   791.72	                   398.72	                  1000.00	                   517.42	                   691.47	                    20.00	                   416.19	                     7.97	                   390.74	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.74	                     5.37	                     6.11	                 10874.26	                    30.57
                  1177.78	                     3.56	                   198.48	                   790.76	                   396.96	                  1000.00	                   517.34	                   690.91	                    20.00	                   415.62	                     7.94	                   389.02	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.73	                     5.36	                     6.10	                 10895.93	                    30.65
                  1182.05	                     4.27	                   197.52	                   789.73	                   395.03	                  1000.00	                   517.27	                   690.28	                    20.00	                   414.99	                     7.90	                   387.13	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.73	                     5.35	                     6.08	                 10921.89	                    30.74
                  1184.61	                     2.56	                   198.16	                   794.31	                   396.32	                  1000.00	                   517.47	                   690.57	                    20.00	                   415.28	                     7.93	                   388.39	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.73	                     5.36	                     6.10	                 10937.50	                    30.70
                  1187.68	                     3.07	                   197.37	                   793.40	                   394.73	                  1000.00	                   517.40	                   690.07	                    20.00	                   414.78	                     7.89	                   386.84	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.73	                     5.36	                     6.09	                 10956.20	                    30.78
                  1191.37	                     3.69	                   196.48	                   792.40	                   392.97	                  1000.00	                   517.33	                   689.50	                    20.00	                   414.22	                     7.86	                   385.11	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.73	                     5.35	                     6.07	                 10978.60	                    30.86
                  1195.80	                     4.42	                   195.52	                   791.36	                   391.04	                  1000.00	                   517.25	                   688.86	                    20.00	                   413.58	                     7.82	                   383.22	                     0.00	                     0.64	                     0.27	                     0.00	                     0.90	                     0.72	                     5.34	                     6.06	                 11005.42	                    30.94
                  1198.45	                     2.65	                   196.16	                   795.98	                   392.32	                  1000.00	                   517.46	                   689.16	                    20.00	                   413.87	                     7.85	                   384.48	                     0.00	                     0.64	                     0.27	                     0.00	                     0.91	                     0.72	                     5.35	                     6.08	                 11021.55	                    30.91
                  1201.64	                     3.19	                   195.36	                   795.03	                   390.72	                  1000.00	                   517.39	                   688.65	                    20.00	                   413.36	                     7.81	                   382.91	                     0.00	                     0.64	                     0.27	                     0.00	                     0.90	                     0.72	                     5.34	                     6.07	                 11040.87	                    30.98
                  1205.46	                     3.82	                   194.48	                   794.02	                   388.96	                  1000.00	                   517.32	                   688.08	                    20.00	                   412.79	                     7.78	                   381.18	                     0.00	                     0.64	                     0.27	                     0.00	                     0.90	                     0.72	                     5.34	                     6.05	                 11064.01	                    31.07
                  1210.05	                     4.59	                   193.52	                   792.96	                   387.03	                  1000.00	                   517.24	                   687.44	                    20.00	                   412.15	                     7.74	                   379.29	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.71	                     5.33	                     6.04	                 11091.72	                    31.16
                  1212.80	                     2.75	                   194.15	                   797.64	                   388.31	                  1000.00	                   517.44	                   687.73	                    20.00	                   412.44	                     7.77	                   380.54	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.72	                     5.34	                     6.05	                 11108.39	                    31.12
                  1216.10	                     3.30	                   193.35	                   796.67	                   386.71	                  1000.00	                   517.37	                   687.22	                    20.00	                   411.93	                     7.73	                   378.97	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.71	                     5.33	                     6.04	                 11128.35	                    31.20
                  1220.06	                     3.96	                   192.47	                   795.64	                   384.94	                  1000.00	                   517.30	                   686.64	                    20.00	                   411.35	                     7.70	                   377.24	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.71	                     5.32	                     6.03	                 11152.26	                    31.28
                  1224.82	                     4.76	                   191.50	                   794.51	                   382.99	                  1000.00	                   517.22	                   685.99	                    20.00	                   410.70	                     7.66	                   375.33	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.71	                     5.31	                     6.02	                 11180.89	                    31.37
                  1227.67	                     2.85	                   192.13	                   799.26	                   384.26	                  1000.00	                   517.43	                   686.28	                    20.00	                   410.99	                     7.69	                   376.58	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.71	                     5.32	                     6.03	                 11198.11	                    31.34
                  1231.10	                     3.42	                   191.33	                   798.27	                   382.65	                  1000.00	                   517.36	                   685.76	                    20.00	                   410.48	                     7.65	                   375.00	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.71	                     5.32	                     6.02	                 11218.73	                    31.42
                  1235.21	                     4.11	                   190.44	                   797.23	                   380.89	                  1000.00	                   517.28	                   685.18	                    20.00	                   409.90	                     7.62	                   373.27	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.70	                     5.31	                     6.01	                 11243.43	                    31.50
                  1240.14	                     4.93	                   189.46	                   796.07	                   378.93	                  1000.00	                   517.20	                   684.52	                    20.00	                   409.23	                     7.58	                   371.35	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.70	                     5.30	                     6.00	                 11273.01	                    31.59
                  1243.10	                     2.96	                   190.10	                   800.87	                   380.20	                  1000.00	                   517.41	                   684.81	                    20.00	                   409.53	                     7.60	                   372.60	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.70	                     5.31	                     6.01	                 11290.79	                    31.56
                  1246.65	                     3.55	                   189.29	                   799.86	                   378.58	                  1000.00	                   517.34	                   684.29	                    20.00	                   409.01	                     7.57	                   371.01	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.70	                     5.30	                     6.00	                 11312.10	                    31.64
                  1250.91	                     4.26	                   188.40	                   798.80	                   376.81	                  1000.00	                   517.27	                   683.71	                    20.00	                   408.42	                     7.54	                   369.27	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.70	                     5.29	                     5.99	                 11337.62	                    31.73
                  1253.46	                     2.56	                   189.03	                   803.36	                   378.06	                  1000.00	                   517.47	                   684.01	                    20.00	                   408.72	                     7.56	                   370.50	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.70	                     5.30	                     6.00	                 11352.96	                    31.69
                  1256.53	                     3.07	                   188.30	                   802.41	                   376.60	                  1000.00	                   517.40	                   683.55	                    20.00	                   408.26	                     7.53	                   369.06	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.70	                     5.30	                     5.99	                 11371.35	                    31.76
                  1260.21	                     3.68	                   187.49	                   801.38	                   374.98	                  1000.00	                   517.33	                   683.02	                    20.00	                   407.74	                     7.50	                   367.48	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.69	                     5.29	                     5.98	                 11393.37	                    31.84
                  1264.63	                     4.42	                   186.59	                   800.26	                   373.19	                  1000.00	                   517.25	                   682.43	                    20.00	                   407.14	                     7.46	                   365.72	                     0.00	                     0.63	                     0.27	                     0.00	                     0.89	                     0.69	                     5.28	                     5.97	                 11419.74	                    31.93
                  1267.28	                     2.65	                   187.22	                   804.88	                   374.44	                  1000.00	                   517.46	                   682.73	                    20.00	                   407.44	                     7.49	                   366.95	                     0.00	                     0.63	                     0.27	                     0.00	                     0.90	                     0.69	                     5.29	                     5.98	                 11435.60	                    31.90
                  1270.46	                     3.18	                   186.49	                   803.90	                   372.97	                  1000.00	                   517.39	                   682.26	                    20.00	                   406.98	                     7.46	                   365.51	                     0.00	                     0.63	                     0.27	                     0.00	                     0.89	                     0.69	                     5.29	                     5.97	                 11454.60	                    31.97
                  1274.28	                     3.82	                   185.67	                   802.85	                   371.35	                  1000.00	                   517.32	                   681.73	                    20.00	                   406.45	                     7.43	                   363.92	                     0.00	                     0.63	                     0.27	                     0.00	                     0.89	                     0.69	                     5.28	                     5.96	                 11477.36	                    32.05
                  1278.86	                     4.58	                   184.78	                   801.72	                   369.57	                  1000.00	                   517.24	                   681.13	                    20.00	                   405.85	                     7.39	                   362.17	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.68	                     5.27	                     5.95	                 11504.62	                    32.14
                  1281.60	                     2.75	                   185.40	                   806.37	                   370.80	                  1000.00	                   517.44	                   681.44	                    20.00	                   406.15	                     7.42	                   363.39	                     0.00	                     0.63	                     0.27	                     0.00	                     0.89	                     0.68	                     5.28	                     5.96	                 11521.01	                    32.11
                  1284.90	                     3.30	                   184.66	                   805.35	                   369.32	                  1000.00	                   517.37	                   680.96	                    20.00	                   405.67	                     7.39	                   361.94	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.68	                     5.27	                     5.96	                 11540.64	                    32.18
                  1288.86	                     3.96	                   183.85	                   804.28	                   367.69	                  1000.00	                   517.30	                   680.43	                    20.00	                   405.14	                     7.35	                   360.34	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.68	                     5.27	                     5.94	                 11564.17	                    32.27
                  1293.61	                     4.75	                   182.95	                   803.12	                   365.91	                  1000.00	                   517.22	                   679.82	                    20.00	                   404.53	                     7.32	                   358.59	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.68	                     5.26	                     5.93	                 11592.33	                    32.36
                  1296.46	                     2.85	                   183.57	                   807.83	                   367.14	                  1000.00	                   517.43	                   680.12	                    20.00	                   404.83	                     7.34	                   359.80	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.68	                     5.27	                     5.95	                 11609.27	                    32.32
                  1299.87	                     3.42	                   182.83	                   806.82	                   365.67	                  1000.00	                   517.36	                   679.64	                    20.00	                   404.36	                     7.31	                   358.35	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.68	                     5.26	                     5.94	                 11629.57	                    32.40
                  1303.98	                     4.10	                   182.01	                   805.70	                   364.03	                  1000.00	                   517.29	                   679.10	                    20.00	                   403.81	                     7.28	                   356.74	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.67	                     5.25	                     5.92	                 11653.87	                    32.49
                  1308.90	                     4.92	                   181.11	                   804.52	                   362.23	                  1000.00	                   517.21	                   678.49	                    20.00	                   403.20	                     7.24	                   354.98	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.67	                     5.24	                     5.91	                 11682.98	                    32.58
                  1311.85	                     2.95	                   181.73	                   809.29	                   363.46	                  1000.00	                   517.41	                   678.79	                    20.00	                   403.50	                     7.27	                   356.19	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.67	                     5.26	                     5.93	                 11700.48	                    32.54
                  1315.40	                     3.54	                   180.99	                   808.24	                   361.97	                  1000.00	                   517.34	                   678.31	                    20.00	                   403.02	                     7.24	                   354.73	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.67	                     5.25	                     5.92	                 11721.45	                    32.62
                  1319.65	                     4.25	                   180.17	                   807.13	                   360.34	                  1000.00	                   517.27	                   677.76	                    20.00	                   402.48	                     7.21	                   353.13	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.67	                     5.24	                     5.91	                 11746.57	                    32.71
                  1324.76	                     5.10	                   179.26	                   805.90	                   358.53	                  1000.00	                   517.19	                   677.14	                    20.00	                   401.85	                     7.17	                   351.35	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.66	                     5.23	                     5.89	                 11776.65	                    32.81
                  1327.82	                     3.06	                   179.88	                   810.73	                   359.76	                  1000.00	                   517.40	                   677.44	                    20.00	                   402.16	                     7.20	                   352.56	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.66	                     5.24	                     5.91	                 11794.74	                    32.77
                  1331.49	                     3.68	                   179.13	                   809.67	                   358.26	                  1000.00	                   517.33	                   676.96	                    20.00	                   401.67	                     7.17	                   351.10	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.66	                     5.23	                     5.90	                 11816.41	                    32.85
                  1335.90	                     4.41	                   178.30	                   808.51	                   356.60	                  1000.00	                   517.25	                   676.40	                    20.00	                   401.11	                     7.13	                   349.47	                     0.00	                     0.62	                     0.27	                     0.00	                     0.88	                     0.66	                     5.23	                     5.89	                 11842.36	                    32.94
                  1338.55	                     2.65	                   178.91	                   813.11	                   357.82	                  1000.00	                   517.45	                   676.71	                    20.00	                   401.42	                     7.16	                   350.67	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.66	                     5.24	                     5.90	                 11857.97	                    32.90
                  1341.73	                     3.18	                   178.23	                   812.11	                   356.47	                  1000.00	                   517.39	                   676.28	                    20.00	                   400.99	                     7.13	                   349.34	                     0.00	                     0.62	                     0.27	                     0.00	                     0.89	                     0.66	                     5.23	                     5.89	                 11876.67	                    32.98
                  1345.54	                     3.81	                   177.48	                   811.00	                   354.96	                  1000.00	                   517.32	                   675.78	                    20.00	                   400.50	                     7.10	                   347.86	                     0.00	                     0.62	                     0.27	                     0.00	                     0.88	                     0.66	                     5.22	                     5.88	                 11899.07	                    33.06
                  1350.11	                     4.57	                   176.66	                   809.85	                   353.31	                  1000.00	                   517.24	                   675.23	                    20.00	                   399.94	                     7.07	                   346.25	                     0.00	                     0.62	                     0.27	                     0.00	                     0.88	                     0.65	                     5.22	                     5.87	                 11925.90	                    33.15
                  1352.85	                     2.74	                   177.26	                   814.48	                   354.52	                  1000.00	                   517.44	                   675.54	                    20.00	                   400.25	                     7.09	                   347.43	                     0.00	                     0.62	                     0.27	                     0.00	                     0.88	                     0.65	                     5.23	                     5.88	                 11942.03	                    33.11
                  1356.14	                     3.29	                   176.57	                   813.43	                   353.15	                  1000.00	                   517.37	                   675.09	                    20.00	                   399.81	                     7.06	                   346.08	                     0.00	                     0.62	                     0.27	                     0.00	                     0.88	                     0.65	                     5.22	                     5.87	                 11961.36	                    33.19
                  1360.09	                     3.95	                   175.82	                   812.33	                   351.65	                  1000.00	                   517.30	                   674.60	                    20.00	                   399.31	                     7.03	                   344.61	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.65	                     5.21	                     5.86	                 11984.52	                    33.27
                  1364.83	                     4.74	                   174.99	                   811.12	                   349.98	                  1000.00	                   517.22	                   674.03	                    20.00	                   398.74	                     7.00	                   342.98	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.65	                     5.20	                     5.85	                 12012.25	                    33.36
                  1367.68	                     2.84	                   175.60	                   815.82	                   351.19	                  1000.00	                   517.43	                   674.34	                    20.00	                   399.05	                     7.02	                   344.17	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.65	                     5.22	                     5.86	                 12028.93	                    33.33
                  1371.09	                     3.41	                   174.91	                   814.74	                   349.81	                  1000.00	                   517.36	                   673.89	                    20.00	                   398.61	                     7.00	                   342.82	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.65	                     5.21	                     5.85	                 12048.91	                    33.40
                  1375.19	                     4.10	                   174.15	                   813.60	                   348.30	                  1000.00	                   517.29	                   673.39	                    20.00	                   398.10	                     6.97	                   341.34	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.64	                     5.20	                     5.84	                 12072.85	                    33.49
                  1380.10	                     4.92	                   173.33	                   812.41	                   346.65	                  1000.00	                   517.21	                   672.83	                    20.00	                   397.54	                     6.93	                   339.72	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.64	                     5.19	                     5.83	                 12101.51	                    33.58
                  1383.05	                     2.95	                   173.92	                   817.12	                   347.84	                  1000.00	                   517.41	                   673.13	                    20.00	                   397.84	                     6.96	                   340.89	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.64	                     5.20	                     5.85	                 12118.75	                    33.54
                  1386.59	                     3.54	                   173.23	                   816.05	                   346.47	                  1000.00	                   517.35	                   672.68	                    20.00	                   397.39	                     6.93	                   339.54	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.64	                     5.20	                     5.84	                 12139.41	                    33.62
                  1390.84	                     4.25	                   172.47	                   814.88	                   344.94	                  1000.00	                   517.27	                   672.17	                    20.00	                   396.88	                     6.90	                   338.04	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.64	                     5.19	                     5.83	                 12164.15	                    33.71
                  1395.93	                     5.10	                   171.64	                   813.64	                   343.28	                  1000.00	                   517.19	                   671.60	                    20.00	                   396.31	                     6.87	                   336.41	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.63	                     5.18	                     5.81	                 12193.78	                    33.81
                  1398.99	                     3.06	                   172.24	                   818.42	                   344.47	                  1000.00	                   517.40	                   671.90	                    20.00	                   396.61	                     6.89	                   337.58	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.64	                     5.19	                     5.83	                 12211.59	                    33.77
                  1402.66	                     3.67	                   171.54	                   817.32	                   343.08	                  1000.00	                   517.33	                   671.45	                    20.00	                   396.16	                     6.86	                   336.22	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.63	                     5.18	                     5.82	                 12232.94	                    33.85
                  1407.06	                     4.40	                   170.78	                   816.13	                   341.56	                  1000.00	                   517.25	                   670.93	                    20.00	                   395.64	                     6.83	                   334.72	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.63	                     5.18	                     5.81	                 12258.51	                    33.94
                  1409.70	                     2.64	                   171.37	                   820.70	                   342.73	                  1000.00	                   517.45	                   671.24	                    20.00	                   395.96	                     6.85	                   335.88	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.63	                     5.19	                     5.82	                 12273.89	                    33.90
                  1412.87	                     3.17	                   170.74	                   819.66	                   341.48	                  1000.00	                   517.39	                   670.84	                    20.00	                   395.55	                     6.83	                   334.65	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.63	                     5.18	                     5.81	                 12292.31	                    33.97
                  1416.68	                     3.80	                   170.04	                   818.54	                   340.09	                  1000.00	                   517.32	                   670.38	                    20.00	                   395.09	                     6.80	                   333.29	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.63	                     5.17	                     5.80	                 12314.39	                    34.06
                  1421.24	                     4.56	                   169.28	                   817.32	                   338.55	                  1000.00	                   517.24	                   669.86	                    20.00	                   394.57	                     6.77	                   331.78	                     0.00	                     0.61	                     0.27	                     0.00	                     0.87	                     0.62	                     5.17	                     5.79	                 12340.83	                    34.15
                  1423.98	                     2.74	                   169.86	                   821.91	                   339.72	                  1000.00	                   517.44	                   670.17	                    20.00	                   394.88	                     6.79	                   332.93	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.63	                     5.18	                     5.81	                 12356.73	                    34.11
                  1427.27	                     3.29	                   169.23	                   820.86	                   338.46	                  1000.00	                   517.38	                   669.76	                    20.00	                   394.47	                     6.77	                   331.69	                     0.00	                     0.61	                     0.27	                     0.00	                     0.88	                     0.62	                     5.17	                     5.80	                 12375.78	                    34.18
                  1431.21	                     3.94	                   168.53	                   819.70	                   337.06	                  1000.00	                   517.31	                   669.29	                    20.00	                   394.01	                     6.74	                   330.32	                     0.00	                     0.61	                     0.27	                     0.00	                     0.87	                     0.62	                     5.16	                     5.79	                 12398.60	                    34.27
                  1435.95	                     4.73	                   167.77	                   818.50	                   335.54	                  1000.00	                   517.23	                   668.77	                    20.00	                   393.48	                     6.71	                   328.83	                     0.00	                     0.61	                     0.27	                     0.00	                     0.87	                     0.62	                     5.16	                     5.78	                 12425.94	                    34.36
                  1438.79	                     2.84	                   168.35	                   823.13	                   336.70	                  1000.00	                   517.43	                   669.08	                    20.00	                   393.79	                     6.73	                   329.97	                     0.00	                     0.61	                     0.27	                     0.00	                     0.87	                     0.62	                     5.17	                     5.79	                 12442.37	                    34.32
                  1442.19	                     3.41	                   167.71	                   822.03	                   335.42	                  1000.00	                   517.36	                   668.66	                    20.00	                   393.37	                     6.71	                   328.72	                     0.00	                     0.61	                     0.27	                     0.00	                     0.87	                     0.62	                     5.16	                     5.78	                 12462.07	                    34.40
                  1446.28	                     4.09	                   167.02	                   820.88	                   334.03	                  1000.00	                   517.29	                   668.20	                    20.00	                   392.91	                     6.68	                   327.35	                     0.00	                     0.60	                     0.27	                     0.00	                     0.87	                     0.62	                     5.15	                     5.77	                 12485.67	                    34.48
